4.660000000000000000e+02,5.197173942372274702e+00,4.425167941929335907e-02,9.864274074347575549e+01,7.070737873281718322e-02
4.670000000000000000e+02,5.198662444252136972e+00,4.473669512219637795e-02,9.861431688322939237e+01,7.070737873281718322e-02
4.680000000000000000e+02,5.199822698097566587e+00,4.518936550882167447e-02,9.854946604598731597e+01,7.070737873281718322e-02
4.690000000000000000e+02,5.200071165812801155e+00,4.524862021528925499e-02,9.858728772883655722e+01,7.070737873281718322e-02
4.700000000000000000e+02,5.199622192216707184e+00,4.496851184172832860e-02,9.860049808344197686e+01,7.070737873281718322e-02
4.710000000000000000e+02,5.198776859197996814e+00,4.450720649403105966e-02,9.862492918851050661e+01,7.070737873281718322e-02
4.720000000000000000e+02,5.197623201064642373e+00,4.399162615108333230e-02,9.867562333654647944e+01,7.070737873281718322e-02
4.730000000000000000e+02,5.196890176621485224e+00,4.368854667356641963e-02,9.867873982148552159e+01,7.070737873281718322e-02
4.740000000000000000e+02,5.196563561604667036e+00,4.350927519953954464e-02,9.873075232689318170e+01,7.070737873281718322e-02
4.750000000000000000e+02,5.196510590873588242e+00,4.349435628991947522e-02,9.893583822939487504e+01,7.070737873281718322e-02
4.760000000000000000e+02,5.196854563960659590e+00,4.369204707959011003e-02,9.896183157647340067e+01,7.070737873281718322e-02
4.770000000000000000e+02,5.197502382790423425e+00,4.403287010222652759e-02,9.897054436037328173e+01,7.070737873281718322e-02
4.780000000000000000e+02,5.198503816754835860e+00,4.445493027912177791e-02,9.899915881206376866e+01,7.070737873281718322e-02
4.790000000000000000e+02,5.199757755073666665e+00,4.500337058029807435e-02,9.904270092578398987e+01,7.070737873281718322e-02
4.800000000000000000e+02,5.200296950471179791e+00,4.528740355180678467e-02,9.901852803457497032e+01,7.070737873281718322e-02
4.810000000000000000e+02,5.200441870095371399e+00,4.528867991086762274e-02,9.899533826568139716e+01,7.070737873281718322e-02
4.820000000000000000e+02,5.200106454754166663e+00,4.499593252271173044e-02,9.897395415986279943e+01,7.070737873281718322e-02
4.830000000000000000e+02,5.198989434187941683e+00,4.444723838461422244e-02,9.895746679017696579e+01,7.070737873281718322e-02
4.840000000000000000e+02,5.198217343909777632e+00,4.398333114647528380e-02,9.896014828478210745e+01,7.070737873281718322e-02
4.850000000000000000e+02,5.197640215200058478e+00,4.365194995452199161e-02,9.894728713124577268e+01,7.070737873281718322e-02
4.860000000000000000e+02,5.197155881949747425e+00,4.351094057152495725e-02,9.898920065274390367e+01,7.070737873281718322e-02
4.870000000000000000e+02,5.197091201857291232e+00,4.357445555821183591e-02,9.895965917571642478e+01,7.070737873281718322e-02
4.880000000000000000e+02,5.197325369488197566e+00,4.381142084487911481e-02,9.902613914100257375e+01,7.070737873281718322e-02
4.890000000000000000e+02,5.198006208198534317e+00,4.418470984504481447e-02,9.904356340411520421e+01,7.070737873281718322e-02
4.900000000000000000e+02,5.198972759604485461e+00,4.470697323595004824e-02,9.906966252583445964e+01,7.070737873281718322e-02
4.910000000000000000e+02,5.199973569079074487e+00,4.513560419423594955e-02,9.906287226152505809e+01,7.070737873281718322e-02
4.920000000000000000e+02,5.200547919702299460e+00,4.539895251120466824e-02,9.893939954419066396e+01,7.070737873281718322e-02
4.930000000000000000e+02,5.200344017201215863e+00,4.526697501591523537e-02,9.886157719246671149e+01,7.070737873281718322e-02
4.940000000000000000e+02,5.199761849822228221e+00,4.487682833970244034e-02,9.884416920586130573e+01,7.070737873281718322e-02
4.950000000000000000e+02,5.198989541196902486e+00,4.440983908943149649e-02,9.893793917126730264e+01,7.070737873281718322e-02
4.960000000000000000e+02,5.198290243322955639e+00,4.394528034954253704e-02,9.887515988160578218e+01,7.070737873281718322e-02
4.970000000000000000e+02,5.197712992723845460e+00,4.358862012656061768e-02,9.888221248474302172e+01,7.070737873281718322e-02
4.980000000000000000e+02,5.197341520040720475e+00,4.351198641981286058e-02,9.889754116509590176e+01,7.070737873281718322e-02
4.990000000000000000e+02,5.197333233288648380e+00,4.359916701833704833e-02,9.889381291770604321e+01,7.070737873281718322e-02
5.000000000000000000e+02,5.197847793043656850e+00,4.388594267059595100e-02,9.880857625553406365e+01,7.070737873281718322e-02
